Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2033A;11;FC;MOA;C516.5004.01;NON;;Valeur;Réserve légale;
2033A;11;FD;MOA;C516.5004.01;NON;;Valeur;Réserves réglementées exercice N;
2033A;11;FE;MOA;C516.5004.01;NON;;Valeur;Autres réserves;
2033A;11;FF;MOA;C516.5004.01;NON;;Valeur;Report à nouveau;
2033A;11;FG;MOA;C516.5004.01;NON;;Valeur;Résultat de l'exercice;
2033A;11;FH;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées;
2033A;11;FJ;MOA;C516.5004.01;NON;;Valeur;Total I des capitaux propres;
2033A;11;FK;MOA;C516.5004.01;NON;;Valeur;Provisions pour risques et charges;
2033A;11;FL;MOA;C516.5004.01;NON;;Valeur;Emprunts et dettes assimilées;
2033A;11;FM;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes reçus sur commandes en cours;
2033A;11;FN;MOA;C516.5004.01;NON;;Valeur;Fournisseurs et comptes rattachés;
2033A;11;FP;MOA;C516.5004.01;NON;;Valeur;Autres dettes;
2033A;11;FQ;MOA;C516.5004.01;NON;;Valeur;Produits constatés d'avance;
2033A;11;FR;MOA;C516.5004.01;NON;;Valeur;Total III des dettes;
2033A;11;FS;MOA;C516.5004.01;NON;;Valeur;Total général du passif;
2033A;11;GA;MOA;C516.5004.01;NON;;Valeur;Capital social ou individuel exercice N-1;
2033A;11;GB;MOA;C516.5004.01;NON;;Valeur;Écarts de réévaluation exercice N-1;
2033A;11;GC;MOA;C516.5004.01;NON;;Valeur;Réserve légale exercice N-1;
2033A;11;GD;MOA;C516.5004.01;NON;;Valeur;Réserves réglementées exercice N-1;
2033A;11;GE;MOA;C516.5004.01;NON;;Valeur;Autres réserves exercice N-1;
2033A;11;GF;MOA;C516.5004.01;NON;;Valeur;Report à nouveau exercice N-1;
2033A;11;GG;MOA;C516.5004.01;NON;;Valeur;Résultat de l'exercice exercice N-1;
2033A;11;GH;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées exercice N-1;
2033A;11;GJ;MOA;C516.5004.01;NON;;Valeur;Total I des capitaux propres exercice N-1;
2033A;11;GK;MOA;C516.5004.01;NON;;Valeur;Provisions pour risques et charges exercice N-1;
2033A;11;GL;MOA;C516.5004.01;NON;;Valeur;Emprunts et dettes assimilées exercice N-1;
2033A;11;GM;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes reçus sur commandes en cours exercice N-1;
2033A;11;GN;MOA;C516.5004.01;NON;;Valeur;Fournisseurs et comptes rattachés exercice N-1;
2033A;11;GP;MOA;C516.5004.01;NON;;Valeur;Autres dettes exercice N-1;
2033A;11;GQ;MOA;C516.5004.01;NON;;Valeur;Produits constatés d'avance exercice N-1;
2033A;11;GR;MOA;C516.5004.01;NON;;Valeur;Total III des dettes exercice N-1;
2033A;11;GS;MOA;C516.5004.01;NON;;Valeur;Total général du passif exercice N-1;
2033A;11;HA;MOA;C516.5004.01;NON;;Valeur;Immobilisations financières à moins d'un an;
2033A;11;HB;MOA;C516.5004.01;NON;;Valeur;Créances à plus d'un an;
2033A;11;HC;MOA;C516.5004.01;NON;;Valeur;Comptes courants d'associés débiteurs;
2033A;11;JA;MOA;C516.5004.01;NON;;Valeur;Dettes à plus d'un an;
2033A;11;JB;MOA;C516.5004.01;NON;;Valeur;Coût de revient des immobilisations acquises ou créées lors de l'exercice;
2033A;11;JC;MOA;C516.5004.01;NON;;Valeur;Prix de vente hors TVA des immobilisations cédées au cours de l'exercice;
2033A;11;JD;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2033B;11;AA;MOA;C516.5004.01;NON;;Valeur;Ventes de  marchandises, export et livraisons intra communautaires;
2033B;11;AB;MOA;C516.5004.01;NON;;Valeur;Production vendue de  biens, export et livraisons intra communautaires;
2033B;11;AC;MOA;C516.5004.01;NON;;Valeur;Production vendue de services, export et livraisons intra communautaires;
2033B;11;AN;MOA;C516.5004.01;NON;;Valeur;Crédit bail immobilier;
2033B;11;AP;MOA;C516.5004.01;NON;;Valeur;Taxe professionnelle;
2033B;11;AU;MOA;C516.5004.01;NON;;Valeur;Provisions fiscales pour implantations commerciales à l'étranger;
2033B;11;AV;MOA;C516.5004.01;NON;;Valeur;Autres charges, cotisations versées aux organisations syndicales et professionnelles;
2033B;11;BA;MOA;C516.5004.01;NON;;Valeur;Ventes de marchandises;
2033B;11;BB;MOA;C516.5004.01;NON;;Valeur;Production vendue de biens;
2033B;11;BC;MOA;C516.5004.01;NON;;Valeur;Production vendue de services;
2033B;11;BD;MOA;C516.5004.01;NON;;Valeur;Production stockée;
2033B;11;BE;MOA;C516.5004.01;NON;;Valeur;Production immobilisée;
2033B;11;BF;MOA;C516.5004.01;NON;;Valeur;Subventions d'exploitation reçues;
2033B;11;BG;MOA;C516.5004.01;NON;;Valeur;Autres produits;
2033B;11;BH;MOA;C516.5004.01;NON;;Valeur;Total des produits d'exploitation hors TVA;
2033B;11;BJ;MOA;C516.5004.01;NON;;Valeur;Achats de marchandises, y compris droits de douane;
2033B;11;BK;MOA;C516.5004.01;NON;;Valeur;Variation de stock de marchandises;
2033B;11;BL;MOA;C516.5004.01;NON;;Valeur;Achats de matières premières et autres approvisionnements y compris droits de douane;
2033B;11;BM;MOA;C516.5004.01;NON;;Valeur;Variation de stock de matières premières et d'approvisionnements;
2033B;11;BN;MOA;C516.5004.01;NON;;Valeur;Autres charges externes;
2033B;11;BP;MOA;C516.5004.01;NON;;Valeur;Impôts, taxes et versements assimilés;
2033B;11;BQ;MOA;C516.5004.01;NON;;Valeur;Rémunérations du personnel;
2033B;11;BR;MOA;C516.5004.01;NON;;Valeur;Charges sociales;
2033B;11;BS;MOA;C516.5004.01;NON;;Valeur;Dotations aux amortissements;
2033B;11;BT;MOA;C516.5004.01;NON;;Valeur;Dotations aux provisions;
2033B;11;BU;MOA;C516.5004.01;NON;;Valeur;Autres charges;
2033B;11;BV;MOA;C516.5004.01;NON;;Valeur;Total des charges d'exploitation;
2033B;11;BW;MOA;C516.5004.01;NON;;Valeur;Résultat d'exploitation;
2033B;11;BX;MOA;C516.5004.01;NON;;Valeur;Produits financiers;
2033B;11;BY;MOA;C516.5004.01;NON;;Valeur;Produits exceptionnels;
2033B;11;BZ;MOA;C516.5004.01;NON;;Valeur;Charges financières;
2033B;11;CA;MOA;C516.5004.01;NON;;Valeur;Charges exceptionnelles;
2033B;11;CB;MOA;C516.5004.01;NON;;Valeur;Impôt sur les bénéfices;
2033B;11;CC;MOA;C516.5004.01;NON;;Valeur;Bénéfice ou perte N;
2033B;11;CD;MOA;C516.5004.01;NON;;Valeur;Report du bénéfice;
2033B;11;CE;MOA;C516.5004.01;NON;;Valeur;Rémunérations et avantages personnels non déductibles;
2033B;11;CF;MOA;C516.5004.01;NON;;Valeur;Amortissements excédentaires et autres amortissements non déductibles;
2033B;11;CG;MOA;C516.5004.01;NON;;Valeur;Provisions non déductibles;
2033B;11;CH;MOA;C516.5004.01;NON;;Valeur;Impôts et taxes non déductibles;
2033B;11;CJ;MOA;C516.5004.01;NON;;Valeur;Réintégrations diverses;
2033B;11;CM;MOA;C516.5004.01;NON;;Valeur;Bénéfice fiscal avant imputation des déficits antérieurs;
2033B;11;CN;MOA;C516.5004.01;NON;;Valeur;Déficit de l'exercice reporté en arrière pour entreprises IS;
2033B;11;CR;MOA;C516.5004.01;NON;;Valeur;Bénéfice fiscal après imputation des déficits;
2033B;11;CS;RFF;C506.1154.01;NON;;Valeur;Numéro d'agrément du CGA;
2033B;11;CT;QTY;C186.6060.01;NON;;Valeur;Effectif moyen du personnel, apprentis;
2033B;11;CU;QTY;C186.6060.01;NON;;Valeur;Effectif moyen du personnel, handicapés;
2033B;11;CV;MOA;C516.5004.01;NON;;Valeur;Cotisations personnelles obligatoires de l'exploitant;
2033B;11;DA;MOA;C516.5004.01;NON;;Valeur;Ventes de marchandises, exercice N-1;
2033B;11;DB;MOA;C516.5004.01;NON;;Valeur;Production vendue de biens, exercice N-1;
2033B;11;DC;MOA;C516.5004.01;NON;;Valeur;Production vendue de services, exercice N-1;
2033B;11;DD;MOA;C516.5004.01;NON;;Valeur;Production stockée, exercice N-1;
2033B;11;DE;MOA;C516.5004.01;NON;;Valeur;Production immobilisée, exercice N-1;
2033B;11;DF;MOA;C516.5004.01;NON;;Valeur;Subventions d'exploitation reçues, exercice N-1;
2033B;11;DG;MOA;C516.5004.01;NON;;Valeur;Autres produits, exercice N-1;
2033B;11;DH;MOA;C516.5004.01;NON;;Valeur;Total des produits d'exploitation hors TVA, exercice N-1;
2033B;11;DJ;MOA;C516.5004.01;NON;;Valeur;Achats de marchandises, y compris droits de douane, exercice N-1;
2033B;11;DK;MOA;C516.5004.01;NON;;Valeur;Variation de stock de marchandises, exercice N-1;
2033B;11;DL;MOA;C516.5004.01;NON;;Valeur;Achats de matières premières et autres approvisionnements y compris droits de douane, exercice N-1;
2033B;11;DM;MOA;C516.5004.01;NON;;Valeur;Variation de stock de matières premières et d'approvisionnements, exercice N-1;
2033B;11;DN;MOA;C516.5004.01;NON;;Valeur;Autres charges externes, exercice N-1;
2033B;11;DP;MOA;C516.5004.01;NON;;Valeur;Impôts, taxes et versements assimilés, exercice N-1;
2033B;11;DQ;MOA;C516.5004.01;NON;;Valeur;Rémunérations du personnel, exercice N-1;
2033B;11;DR;MOA;C516.5004.01;NON;;Valeur;Charges sociales, exercice N-1;
2033B;11;DS;MOA;C516.5004.01;NON;;Valeur;Dotations aux amortissements, exercice N-1;
2033B;11;DT;MOA;C516.5004.01;NON;;Valeur;Dotations aux provisions, exercice N-1;
2033B;11;DU;MOA;C516.5004.01;NON;;Valeur;Autres charges, exercice N-1;
2033B;11;DV;MOA;C516.5004.01;NON;;Valeur;Total des charges d'exploitation, exercice N-1;
2033B;11;DW;MOA;C516.5004.01;NON;;Valeur;Résultat d'exploitation, exercice N-1;
2033B;11;DX;MOA;C516.5004.01;NON;;Valeur;Produits financiers, exercice N-1;
2033B;11;DY;MOA;C516.5004.01;NON;;Valeur;Produits exceptionnels, exercice N-1;
2033B;11;DZ;MOA;C516.5004.01;NON;;Valeur;Charges financières, exercice N-1;
2033B;11;EA;MOA;C516.5004.01;NON;;Valeur;Charges exceptionnelles, exercice N-1;
2033B;11;EB;MOA;C516.5004.01;NON;;Valeur;Impôt sur les bénéfices, exercice N-1;
2033B;11;EC;MOA;C516.5004.01;NON;;Valeur;Bénéfice ou perte N-1;
2033B;11;ED;MOA;C516.5004.01;NON;;Valeur;Report du déficit;
2033B;11;EK;MOA;C516.5004.01;NON;;Valeur;Exonérations ou abattements sur le bénéfice et exonération entreprises nouvelles ou zone franche Corse;
2033B;11;EL;MOA;C516.5004.01;NON;;Valeur;Déductions diverses;
2033B;11;EM;MOA;C516.5004.01;NON;;Valeur;Déficit fiscal avant imputation des déficits antérieurs;
2033B;11;EP;MOA;C516.5004.01;NON;;Valeur;Déficits antérieurs reportables;
2033B;11;ER;MOA;C516.5004.01;NON;;Valeur;Déficit fiscal après imputation des déficits;
2033B;11;EV;MOA;C516.5004.01;NON;;Valeur;Prélèvements personnels de marchandises;
2033B;11;FA;MOA;C516.5004.01;NON;;Valeur;Zone restruct.  Défense (44 terdecies);
2033B;11;FB;MOA;C516.5004.01;NON;;Valeur;Zone revitalisation rurales (44 quindecies);
2033B;11;FJ;MOA;C516.5004.01;NON;;Valeur;Écarts de valeurs liquidatives sur OPVCM;
2033B;11;FK;MOA;C516.5004.01;NON;;Valeur;Intérêts excédentaires sur comptes courants d'associés;
2033B;11;FL;MOA;C516.5004.01;NON;;Valeur;Créance due au report en arrière du déficit;
2033B;11;FM;MOA;C516.5004.01;NON;;Valeur;Primes et cotisations complémentaires facultatives;
2033B;11;FU;QTY;C186.6060.01;NON;;Valeur;Effectif moyen du personnel;
2033B;11;GN;MOA;C516.5004.01;NON;;Valeur;Crédit bail mobilier;
2033B;11;HL;MOA;C516.5004.01;NON;;Valeur;Divers dont investissements outre-mer;
2033B;11;HU;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA collectée;
2033B;11;HV;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA déductible sur biens et services;
2033B;11;HW;MOA;C516.5004.01;NON;;Valeur;Exonération ou abattement sur le bénéfice pour reprise d 'enterprises en difficulté;
2033B;11;JA;MOA;C516.5004.01;NON;;Valeur;Déficits antérieurs reportables pour les entreprises à l'IS;
2033B;11;JB;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2033B;11;LA;FTX;C108.4440.01;OUI;;TexteLibre1;Détail des divers à réintégrer au résultat fiscal, libellé;
2033B;11;LB;MOA;C516.5004.01;OUI;;Valeur;Détail des divers à réintégrer au résultat fiscal, montant;
2033B;11;MA;FTX;C108.4440.01;OUI;;TexteLibre1;Détail des divers à déduire du résultat fiscal, libellé;
2033B;11;MB;MOA;C516.5004.01;OUI;;Valeur;Détail des divers à déduire du résultat fiscal, montant;
2033B;11;MC;MOA;C516.5004.01;NON;;Valeur;Déduction pour entreprise nouvelle, art 44 seixes;
2033B;11;MD;MOA;C516.5004.01;NON;;Valeur;Déduction pour zone franche urbaine , art 44 octies et 44 octies A;
2033B;11;MF;MOA;C516.5004.01;NON;;Valeur;Déduction pour jeune entreprise innovante, art 44 sexies A;
2033B;11;MG;MOA;C516.5004.01;NON;;Valeur;Déduction pour pole de compétitivité, art 44 undecies;
2033B;11;MH;MOA;C516.5004.01;NON;;Valeur;Déduction pour zone franche d'activité, art 44 quaterdecies;
2033B;11;MJ;QTY;C186.6060.01;NON;;Valeur;Effectif affecté à l'acticité artisanale;
2033C;11;AA;MOA;C516.5004.01;NON;;Valeur;Immobilisations incorporelles, fonds commercial, valeur brute au début de l'exercice;
2033C;11;AB;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, valeur brute au début de l'exercice;
2033C;11;AC;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, terrains, valeur brute au début de l'exercice;
2033C;11;AD;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, constructions, valeur brute au début de l'exercice;
2033C;11;AE;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations techniques matériel et outillages industriels, valeur brute au début de l'exercice;
2033C;11;AF;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations générales et aménagements divers, valeur brute au début de l'exercice;
2033C;11;AG;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, matériel de transport, valeur brute au début de l'exercice;
2033C;11;AH;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles valeur brute au début de l'exercice;
2033C;11;AJ;MOA;C516.5004.01;NON;;Valeur;Immobilisations financières, valeur brute au début de l'exercice;
2033C;11;AK;MOA;C516.5004.01;NON;;Valeur;Total des immobilisations, valeur brute au début de l'exercice;
2033C;11;BA;MOA;C516.5004.01;NON;;Valeur;Immobilisations incorporelles, fonds commercial, augmentations;
2033C;11;BB;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, augmentations;
2033C;11;BC;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, terrains, augmentations;
2033C;11;BD;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, constructions, augmentations;
2033C;11;BE;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations techniques matériel et outillages industriels, augmentations;
2033C;11;BF;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations générales et aménagements divers, augmentations;
2033C;11;BG;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, matériel de transport, augmentations;
2033C;11;BH;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles augmentations;
2033C;11;BJ;MOA;C516.5004.01;NON;;Valeur;Immobilisations financières, augmentations;
2033C;11;BK;MOA;C516.5004.01;NON;;Valeur;Total des immobilisations, augmentations;
2033C;11;CA;MOA;C516.5004.01;NON;;Valeur;Immobilisations incorporelles, fonds commercial, diminutions;
2033C;11;CB;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, diminutions;
2033C;11;CC;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, terrains, diminutions;
2033C;11;CD;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, constructions, diminutions;
2033C;11;CE;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations techniques matériel et outillages industriels, diminutions;
2033C;11;CF;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations générales et aménagements divers, diminutions;
2033C;11;CG;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, matériel de transport, diminutions;
2033C;11;CH;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles, diminutions;
2033C;11;CJ;MOA;C516.5004.01;NON;;Valeur;Immobilisations financières, diminutions;
2033C;11;CK;MOA;C516.5004.01;NON;;Valeur;Total des immobilisations, diminutions;
2033C;11;DA;MOA;C516.5004.01;NON;;Valeur;Immobilisations incorporelles, fonds commercial, valeur brute à la fin de l'exercice;
2033C;11;DB;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, valeur brute à la fin de l'exercice;
2033C;11;DC;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, terrains, valeur brute à la fin de l'exercice;
2033C;11;DD;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, constructions, valeur brute en fin d'exercice;
2033C;11;DE;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations techniques matériel et outillages industriels, valeur brute à la fin de l'exercice;
2033C;11;DF;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations générales et aménagements divers, valeur brute à la fin de l'exercice;
2033C;11;DG;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, matériel de transport, valeur brute à la fin de l'exercice;
2033C;11;DH;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles, valeur brute à la fin de l'exercice;
2033C;11;DJ;MOA;C516.5004.01;NON;;Valeur;Immobilisations financières, valeur brute à la fin de l'exercice;
2033C;11;DK;MOA;C516.5004.01;NON;;Valeur;Total des immobilisations, valeur brute à la fin de l'exercice;
2033C;11;EA;MOA;C516.5004.01;NON;;Valeur;Immobilisations incorporelles, fonds commercial, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EB;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EC;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, terrains, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;ED;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, constructions, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EE;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations techniques matériel et outillages industriels, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EF;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, installations générales et aménagements divers, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EG;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles, matériel de transport, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EH;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EJ;MOA;C516.5004.01;NON;;Valeur;Immobilisations financières, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;EK;MOA;C516.5004.01;NON;;Valeur;Total des immobilisations, réévaluation légale, valeur d'origine en fin exercice;
2033C;11;FA;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations incorporelles, valeur brute au début de l'exercice;
2033C;11;FB;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, terrains, valeur brute au début de l'exercice;
2033C;11;FC;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, constructions, valeur brute au début de l'exercice;
2033C;11;FD;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations techniques, matériel et outillage industriels, valeur brute au début de l'exercice;
2033C;11;FE;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations générales, agencements et aménagements divers, valeur brute au début de l'exercice;
2033C;11;FF;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, matériel de transport, valeur brute au début de l'exercice;
2033C;11;FG;MOA;C516.5004.01;NON;;Valeur;Amortissements sur autres immobilisations corporelles, valeur brute au début de l'exercice;
2033C;11;FH;MOA;C516.5004.01;NON;;Valeur;Total des amortissements sur  immobilisations, valeur brute au début de l'exercice;
2033C;11;GA;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations incorporelles, augmentations : dotations de l'exercice;
2033C;11;GB;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, terrains, augmentations : dotations de l'exercice;
2033C;11;GC;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, constructions, augmentations : dotations de l'exercice;
2033C;11;GD;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations techniques, matériel et outillage industriels, augmentations : dotations de l'exercice;
2033C;11;GE;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations générales, agencements et aménagements divers, augmentations : dotations de l'exercice;
2033C;11;GF;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, matériel de transport, augmentations : dotations de l'exercice;
2033C;11;GG;MOA;C516.5004.01;NON;;Valeur;Amortissements sur autres immobilisations corporelles, augmentations : dotations de l'exercice;
2033C;11;GH;MOA;C516.5004.01;NON;;Valeur;Total des amortissements sur  immobilisations, augmentations : dotations de l'exercice;
2033C;11;HA;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations incorporelles, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;HB;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, terrains, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;HC;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, constructions, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;HD;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations techniques, matériel et outillage industriels, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;HE;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations générales, agencements et aménagements divers, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;HF;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, matériel de transport, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;HG;MOA;C516.5004.01;NON;;Valeur;Amortissements sur autres immobilisations corporelles, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;HH;MOA;C516.5004.01;NON;;Valeur;Total des amortissements sur  immobilisations, diminutions pour éléments sortis de l'actif et reprises;
2033C;11;JA;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations incorporelles, montant à la fin de l'exercice;
2033C;11;JB;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, terrains, montant à la fin de l'exercice;
2033C;11;JC;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, constructions, montant à la fin de l'exercice;
2033C;11;JD;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations techniques, matériel et outillage industriels, montant à la fin de l'exercice;
2033C;11;JE;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, installations générales, agencements et aménagements divers, montant à la fin de l'exercice;
2033C;11;JF;MOA;C516.5004.01;NON;;Valeur;Amortissements sur immobilisations corporelles, matériel de transport, montant à la fin de l'exercice;
2033C;11;JG;MOA;C516.5004.01;NON;;Valeur;Amortissements sur autres immobilisations corporelles, montant à la fin de l'exercice;
2033C;11;JH;MOA;C516.5004.01;NON;;Valeur;Total des amortissements sur  immobilisations, montant à la fin de l'exercice;
2033C;11;KA;FTX;C108.4440.01;OUI;;TexteLibre1;Nature de l'immobilisation;
2033C;11;LA;MOA;C516.5004.01;OUI;;Valeur;Valeur d'actif;
2033C;11;LL;MOA;C516.5004.01;NON;;Valeur;Total des valeurs d'actif;
2033C;11;MA;MOA;C516.5004.01;OUI;;Valeur;Amortissements;
2033C;11;ML;MOA;C516.5004.01;NON;;Valeur;Total des amortissements;
2033C;11;NA;MOA;C516.5004.01;OUI;;Valeur;Valeur résiduelle;
2033C;11;NL;MOA;C516.5004.01;NON;;Valeur;Total des valeurs résiduelles;
2033C;11;PA;MOA;C516.5004.01;OUI;;Valeur;Prix de cession;
2033C;11;PL;MOA;C516.5004.01;NON;;Valeur;Total des prix de cession;
2033C;11;QA;MOA;C516.5004.01;OUI;;Valeur;Plus ou moins value à court terme;
2033C;11;QL;MOA;C516.5004.01;NON;;Valeur;Total des plus ou moins values à court terme;
2033C;11;QM;MOA;C516.5004.01;NON;;Valeur;Régularisations sur les plus ou moins values à court terme;
2033C;11;QN;MOA;C516.5004.01;NON;;Valeur;Total des plus ou moins values nettes à court terme;
2033C;11;QP;MOA;C516.5004.01;NON;;Valeur;Plus values taxables a 16,5%;
2033C;11;RQ;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2033C;11;SA;MOA;C516.5004.01;OUI;;Valeur;Détail plus ou moins value à LT à 15 ou 16%;
2033C;11;SL;MOA;C516.5004.01;NON;;Valeur;Total des plus ou moins values à LT à 15 ou 16%;
2033C;11;SM;MOA;C516.5004.01;NON;;Valeur;Régularisation sur plus ou moins value à LT à 15 ou 16%;
2033C;11;SN;MOA;C516.5004.01;NON;;Valeur;Total des PMVLT à 15 ou 16 %;
2033C;11;SP;MOA;C516.5004.01;NON;;Valeur;Résultat net de la concession et de la sous-concession de droits de la propriété intellectuelle régime de la PVLT (Art 39 terdecies);
2033C;11;TA;MOA;C516.5004.01;OUI;;Valeur;Détail plus ou moins value à LT à 0%;
2033C;11;TL;MOA;C516.5004.01;NON;;Valeur;Total des plus ou moins values à LT à 0%;
2033C;11;TM;MOA;C516.5004.01;NON;;Valeur;Régularisation sur plus ou moins value à LT à 0 %;
2033C;11;TN;MOA;C516.5004.01;NON;;Valeur;Total des PMVLT à 0 %;
2033C;11;UA;MOA;C516.5004.01;OUI;;Valeur;Plus ou moins value a long terme a 16,5%;
2033C;11;UL;MOA;C516.5004.01;NON;;Valeur;Total des plus ou moins values a long terme a 16,5%;
2033C;11;UM;MOA;C516.5004.01;NON;;Valeur;Regularisations sur les plus ou moins values a long terme a 16,5%;
2033C;11;UN;MOA;C516.5004.01;NON;;Valeur;Total des plus ou moins values nettes a long terme a 16,5%;
2033D;11;AA;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées, amortissements dérogatoires, montant au début de l'exercice;
2033D;11;AB;MOA;C516.5004.01;NON;;Valeur;Autres provisions réglementées, montant au début de l'exercice;
2033D;11;AC;MOA;C516.5004.01;NON;;Valeur;Provisions pour risques et charges, montant au début de l'exercice;
2033D;11;AD;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur immobilisations, montant au début de l'exercice;
2033D;11;AE;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur stocks et en cours, montant au début de l'exercice;
2033D;11;AF;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur clients et comptes rattachés, montant au début de l'exercice;
2033D;11;AG;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciation, montant au début de l'exercice;
2033D;11;AH;MOA;C516.5004.01;NON;;Valeur;Total des provisions, montant au début de l'exercice;
