Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2042-1;17;AF;MOA;C516.5004.01;NON;;Valeur;Revenus d'activité - Autres PAC;10 numérique
2042-1;17;AG;MOA;C516.5004.01;NON;;Valeur;Autres revenus imposables - Déclarant 1;10 numérique
2042-1;17;AH;MOA;C516.5004.01;NON;;Valeur;Autres revenus imposables - Déclarant 2;10 numérique
2042-1;17;AI;MOA;C516.5004.01;NON;;Valeur;Autres revenus imposables - PAC 1;10 numérique
2042-1;17;AJ;MOA;C516.5004.01;NON;;Valeur;Autres revenus imposables - PAC 2;10 numérique
2042-1;17;AK;MOA;C516.5004.01;NON;;Valeur;Autres revenus imposables - PAC 3;10 numérique
2042-1;17;AL;MOA;C516.5004.01;NON;;Valeur;Autres revenus imposables - Autres PAC;10 numérique
2042-1;17;AM;MOA;C516.5004.01;NON;;Valeur;Frais réels - Déclarant 1;10 numérique
2042-1;17;AN;MOA;C516.5004.01;NON;;Valeur;Frais réels - Déclarant 2;10 numérique
2042-1;17;AO;MOA;C516.5004.01;NON;;Valeur;Frais réels - PAC 1;10 numérique
2042-1;17;AP;MOA;C516.5004.01;NON;;Valeur;Frais réels - PAC 2;10 numérique
2042-1;17;AQ;MOA;C516.5004.01;NON;;Valeur;Frais réels - PAC 3;10 numérique
2042-1;17;AR;MOA;C516.5004.01;NON;;Valeur;Frais réels - Autres PAC;10 numérique
2042-1;17;AS;FTX;C108.4440.01;NON;;TexteLibre1;Détail des frais réels - Ligne 1 - D1;
2042-1;17;AS;FTX;C108.4440.02;NON;;TexteLibre2;Détail des frais réels - Ligne 2 - D1;
2042-1;17;AS;FTX;C108.4440.03;NON;;TexteLibre3;Détail des frais réels - Ligne 3 - D1;
2042-1;17;AS;FTX;C108.4440.04;NON;;TexteLibre4;Détail des frais réels - Ligne 4 - D1;
2042-1;17;AS;FTX;C108.4440.05;NON;;TexteLibre5;Détail des frais réels - Ligne 5 - D1;
2042-1;17;AT;FTX;C108.4440.01;NON;;TexteLibre1;Détail des frais réels - Ligne 1 - D2;
2042-1;17;AT;FTX;C108.4440.02;NON;;TexteLibre2;Détail des frais réels - Ligne 2 - D2;
2042-1;17;AT;FTX;C108.4440.03;NON;;TexteLibre3;Détail des frais réels - Ligne 3 - D2;
2042-1;17;AT;FTX;C108.4440.04;NON;;TexteLibre4;Détail des frais réels - Ligne 4 - D2;
2042-1;17;AT;FTX;C108.4440.05;NON;;TexteLibre5;Détail des frais réels - Ligne 5 - D2;
2042-1;17;AU;FTX;C108.4440.01;NON;;TexteLibre1;Détail des frais réels - Ligne 1 - 1ère PAC;
2042-1;17;AU;FTX;C108.4440.02;NON;;TexteLibre2;Détail des frais réels - Ligne 2 - 1ère PAC;
2042-1;17;AU;FTX;C108.4440.03;NON;;TexteLibre3;Détail des frais réels - Ligne 3 - 1ère PAC;
2042-1;17;AU;FTX;C108.4440.04;NON;;TexteLibre4;Détail des frais réels - Ligne 4 - 1ère PAC;
2042-1;17;AU;FTX;C108.4440.05;NON;;TexteLibre5;Détail des frais réels - Ligne 5 - 1ère PAC;
2042-1;17;AV;FTX;C108.4440.01;NON;;TexteLibre1;Détail des frais réels - Ligne 1 - 2ème PAC;
2042-1;17;AV;FTX;C108.4440.02;NON;;TexteLibre2;Détail des frais réels - Ligne 2 - 2ème PAC;
2042-1;17;AV;FTX;C108.4440.03;NON;;TexteLibre3;Détail des frais réels - Ligne 3 - 2ème PAC;
2042-1;17;AV;FTX;C108.4440.04;NON;;TexteLibre4;Détail des frais réels - Ligne 4 - 2ème PAC;
2042-1;17;AV;FTX;C108.4440.05;NON;;TexteLibre5;Détail des frais réels - Ligne 5 - 2ème PAC;
2042-1;17;AW;FTX;C108.4440.01;NON;;TexteLibre1;Détail des frais réels - Ligne 1 - 3ème PAC;
2042-1;17;AW;FTX;C108.4440.02;NON;;TexteLibre2;Détail des frais réels - Ligne 2 - 3ème PAC;
2042-1;17;AW;FTX;C108.4440.03;NON;;TexteLibre3;Détail des frais réels - Ligne 3 - 3ème PAC;
2042-1;17;AW;FTX;C108.4440.04;NON;;TexteLibre4;Détail des frais réels - Ligne 4 - 3ème PAC;
2042-1;17;AW;FTX;C108.4440.05;NON;;TexteLibre5;Détail des frais réels - Ligne 5 - 3ème PAC;
2042-1;17;AX;FTX;C108.4440.01;NON;;TexteLibre1;Détail des frais réels - Ligne 1 - Autre PAC;
2042-1;17;AX;FTX;C108.4440.02;NON;;TexteLibre2;Détail des frais réels - Ligne 2 - Autre PAC;
2042-1;17;AX;FTX;C108.4440.03;NON;;TexteLibre3;Détail des frais réels - Ligne 3 - Autre PAC;
2042-1;17;AX;FTX;C108.4440.04;NON;;TexteLibre4;Détail des frais réels - Ligne 4 - Autre PAC;
2042-1;17;AX;FTX;C108.4440.05;NON;;TexteLibre5;Détail des frais réels - Ligne 5 - Autre PAC;
2042-1;17;BA;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : Demandeur d'emploi - Déclarant 1;
2042-1;17;BB;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : demandeur d'emploi - Déclarant 2;
2042-1;17;BC;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : demandeur  d'emploi - PAC 1;10 numérique
2042-1;17;BD;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : Demandeur d'emploi - PAC 2;
2042-1;17;BE;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : Demandeur d'emploi - PAC 3;
2042-1;17;BF;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : Demandeur d'emploi - Autres PAC;
2042-1;17;BM;MOA;C516.5004.01;NON;;Valeur;Agent d'assurance - TS - Revenus exonérés - Déclarant 1;10 numérique
2042-1;17;BN;MOA;C516.5004.01;NON;;Valeur;Agent d'assurance - TS - Revenus exonérés - Déclarant 2;10 numérique
2042-1;17;BO;MOA;C516.5004.01;NON;;Valeur;Revenus exonérés salariés impatriés - Déclarant 1;10 numérique
2042-1;17;BP;MOA;C516.5004.01;NON;;Valeur;Revenus exonérés salariés impatriés - Déclarant 2;10 numérique
2042-1;17;BS;MOA;C516.5004.01;NON;;Valeur;Sommes exonérées d'un CET versées sur PERCO - Déclarant 1;10 numérique
2042-1;17;BT;MOA;C516.5004.01;NON;;Valeur;Sommes exonérées d'un CET versées sur PERCO - Déclarant 2;10 numérique
2042-1;17;BU;CCI;C889.7111.01;NON;TBX;Valeur;Déclarant 1- Si demande d'étalement de la prime de départ en retraite, cochez la case;
2042-1;17;BV;CCI;C889.7111.01;NON;TBX;Valeur;Déclarant 2- Si demande d'étalement de la prime de départ en retraite, cochez la case;10 numérique
2042-1;17;BW;MOA;C516.5004.01;NON;;Valeur;Montant de la prime de départe en retraite dont l'étalement est demandé - Déclarant 1;10 numérique
2042-1;17;BX;MOA;C516.5004.01;NON;;Valeur;Montant de la prime de départe en retraite dont l'étalement est demandé - Déclarant 2;10 numérique
2042-1;17;CA;MOA;C516.5004.01;NON;;Valeur;Salaires exonérés étrangers - Déclarant 1;10 numérique
2042-1;17;CB;MOA;C516.5004.01;NON;;Valeur;Salaires exonérés étrangers - Déclarant 2;10 numérique
2042-1;17;CC;MOA;C516.5004.01;NON;;Valeur;Salaires exonérés étrangers - PAC 1;10 numérique
2042-1;17;CD;MOA;C516.5004.01;NON;;Valeur;Salaires exonérés étrangers - PAC 2;10 numérique
2042-1;17;CE;MOA;C516.5004.01;NON;;Valeur;Salaires exonérés étrangers - PAC 3;10 numérique
2042-1;17;CF;MOA;C516.5004.01;NON;;Valeur;Salaires exonérés étrangers - Autres PAC;10 numérique
2042-1;17;CM;MOA;C516.5004.01;NON;;Valeur;Frais réels sur salaires étrangers - Déclarant 1;10 numérique
2042-1;17;CN;MOA;C516.5004.01;NON;;Valeur;Frais réels sur salaires étrangers - Déclarant 2;10 numérique
2042-1;17;CO;MOA;C516.5004.01;NON;;Valeur;Frais réels sur salaires étrangers - PAC 1;10 numérique
2042-1;17;CP;MOA;C516.5004.01;NON;;Valeur;Frais réels sur salaires étrangers - PAC 2;10 numérique
2042-1;17;CQ;MOA;C516.5004.01;NON;;Valeur;Frais réels sur salaires étrangers - PAC 3;10 numérique
2042-1;17;CR;MOA;C516.5004.01;NON;;Valeur;Frais réels sur salaires étrangers - Autres PAC;10 numérique
2042-1;17;DA;FTX;C108.4440.01;NON;;TexteLibre1;Salaires exonérés de source étrangère : pays de provenance des revenus de source étrangères;70 alphanumérique
2042-1;17;DB;FTX;C108.4440.01;NON;;TexteLibre1;Salaires exonérés de source étrangère : pays de provenance des revenus de source étrangères;70 alphanumérique
2042-1;17;DC;FTX;C108.4440.01;NON;;TexteLibre1;Salaires exonérés de source étrangère : pays de provenance des revenus de source étrangères;70 alphanumérique
2042-1;17;DD;FTX;C108.4440.01;NON;;TexteLibre1;Salaires exonérés de source étrangère : pays de provenance des revenus de source étrangères;70 alphanumérique
2042-1;17;DE;FTX;C108.4440.01;NON;;TexteLibre1;Salaires exonérés de source étrangère : pays de provenance des revenus de source étrangères;70 alphanumérique
2042-1;17;DF;FTX;C108.4440.01;NON;;TexteLibre1;Salaires exonérés de source étrangère : pays de provenance des revenus de source étrangères;70 alphanumérique
2042-1;17;GA;MOA;C516.5004.01;NON;;Valeur;Pensions, retraites, rentes - Déclarant 1;10 numérique
2042-1;17;GB;MOA;C516.5004.01;NON;;Valeur;Pensions, retraites, rentes - Déclarant 2;10 numérique
2042-1;17;GC;MOA;C516.5004.01;NON;;Valeur;Pensions, retraites, rentes - PAC 1;10 numérique
2042-1;17;GD;MOA;C516.5004.01;NON;;Valeur;Pensions, retraites, rentes - PAC 2;10 numérique
2042-1;17;GE;MOA;C516.5004.01;NON;;Valeur;Pensions, retraites, rentes - PAC 3;10 numérique
2042-1;17;GF;MOA;C516.5004.01;NON;;Valeur;Pensions, retraites, rentes - Autres PAC;10 numérique
2042-1;17;GG;MOA;C516.5004.01;NON;;Valeur;Pensions en capital taxables à 7,5 % - Déclarant 1;10 numérique
2042-1;17;GH;MOA;C516.5004.01;NON;;Valeur;Pensions en capital taxables à 7,5 % - Déclarant 2;10 numérique
2042-1;17;GI;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues - Déclarant 1;10 numérique
2042-1;17;GJ;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues - Déclarant 2;10 numérique
2042-1;17;GK;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires - PAC 1;10 numérique
2042-1;17;GL;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues - PAC 2;10 numérique
2042-1;17;GM;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues - PAC 3;10 numérique
2042-1;17;GN;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues - Autres PAC;10 numérique
2042-1;17;GO;MOA;C516.5004.01;NON;;Valeur;Pension d'invalidité connue - Déclarant 1;10 numérique
2042-1;17;GP;MOA;C516.5004.01;NON;;Valeur;Pension d'invalidité connue - Déclarant 2;10 numérique
2042-1;17;GQ;MOA;C516.5004.01;NON;;Valeur;Pension d'invalidité connue - PAC 1;10 numérique
2042-1;17;GR;MOA;C516.5004.01;NON;;Valeur;Pension d'invalidité connue - PAC 2;10 numérique
2042-1;17;GS;MOA;C516.5004.01;NON;;Valeur;Pension d'invalidité connue - PAC 3;10 numérique
2042-1;17;GT;MOA;C516.5004.01;NON;;Valeur;Pension d'invalidité connue - PAC 4;10 numérique
2042-1;17;HA;MOA;C516.5004.01;NON;;Valeur;Pensions exonérées étrangères - Déclarant 1;10 numérique
2042-1;17;HB;MOA;C516.5004.01;NON;;Valeur;Pensions exonérées étrangères - Déclarant 2;10 numérique
2042-1;17;HC;MOA;C516.5004.01;NON;;Valeur;Pensions exonérées étrangères - PAC 1;10 numérique
2042-1;17;HD;MOA;C516.5004.01;NON;;Valeur;Pensions exonérées étrangères - PAC 2;10 numérique
2042-1;17;HE;MOA;C516.5004.01;NON;;Valeur;Pensions exonérées étrangères - PAC 3;10 numérique
2042-1;17;HF;MOA;C516.5004.01;NON;;Valeur;Pensions exonérées étrangères - Autres PAC;10 numérique
2042-1;17;HG;FTX;C108.4440.01;NON;;TexteLibre1;Pensions exonérées de source étrangère : pays de provenance des revenus de source étrangère;70 alphanumérique
2042-1;17;HH;FTX;C108.4440.01;NON;;TexteLibre1;Pensions exonérées de source étrangère : pays de provenance des revenus de source étrangère;70 alphanumérique
2042-1;17;HI;FTX;C108.4440.01;NON;;TexteLibre1;Pensions exonérées de source étrangère : pays de provenance des revenus de source étrangère;70 alphanumérique
2042-1;17;HJ;FTX;C108.4440.01;NON;;TexteLibre1;Pensions exonérées de source étrangère : pays de provenance des revenus de source étrangère;70 alphanumérique
2042-1;17;HK;FTX;C108.4440.01;NON;;TexteLibre1;Pensions exonérées de source étrangère : pays de provenance des revenus de source étrangère;70 alphanumérique
2042-1;17;HL;FTX;C108.4440.01;NON;;TexteLibre1;Pensions exonérées de source étrangère : pays de provenance des revenus de source étrangère;70 alphanumérique
2042-1;17;LA;MOA;C516.5004.01;NON;;Valeur;Gains de levée d'option à c/ du 28/09/2012 , Gains d'acquisition d'actions gratuites attribués à c/ du 28.9.2012 sur décision prise au plus tard le 7.8.2015 , gains d'acquisition d'actions gratuites attribuées sur décision prise à compter du 31.12.2016 pour leur fraction excédant 300 000 ? - Déclarant 1;10 numérique
2042-1;17;LB;MOA;C516.5004.01;NON;;Valeur;Gains de levée d'option à c/ du 28/09/2012 Gains d'acquisition d'actions gratuites attribués à c/ du 28.9.2012 sur décision prise au plus tard le 7.8.2015 , gains d'acquisition d'actions gratuites attribuées sur décision prise à compter du 31.12.2016 pour leur fraction excédant 300 000 ? - Déclarant 2;10 numérique
2042-1;17;LC;MOA;C516.5004.01;NON;;Valeur;Gains soumis à contribution salariale de 30 % - Déclarant 1;10 numérique
2042-1;17;LD;MOA;C516.5004.01;NON;;Valeur;Gains soumis à contribution salariale de 30 % - Déclarant 2;10 numérique
2042-1;17;LE;MOA;C516.5004.01;NON;;Valeur;Gains de levée d'options Gains d'acquisition d'actions gratuites attribués sur décision prise du 8/08/2015 au 30.12.2016 , gains d'acquisition d'actions gratuites attribuées sur décision prise à compter du 31.12.2016 pour leur fraction n'excédant pas 300 000 ? : gain imposable après abattements;10 numérique
2042-1;17;LF;MOA;C516.5004.01;NON;;Valeur;Gains de levée d'options - Gains d'acquisition d'actions gratuites attribués sur décision prise du 8/08/2015 au 30.12.2016 , gains d'acquisition d'actions gratuites attribuées sur décision prise à compter du 31.12.2016 pour leur fraction n'excédant pas 300 000 ? : abattement pour durée de détention;10 numérique
2042-1;17;LG;MOA;C516.5004.01;NON;;Valeur;Gains de levée d'options - Gains d'acquisition d'actions gratuites attribués sur décision prise du 8/08/2015 au 30.12.2016 , gains d'acquisition d'actions gratuites attribuées sur décision prise à compter du 31.12.2016 pour leur fraction n'excédant pas 300 000 ? : abattement fixe (départ à la retraite d'un dirigeant de PME);10 numérique
2042-1;17;LH;MOA;C516.5004.01;NON;;Valeur;Rabais excédentaire sur options sur titres - Déclarant 1;10 numérique
2042-1;17;LI;MOA;C516.5004.01;NON;;Valeur;Rabais excédentaire sur options sur titres - Déclarant 2;10 numérique
2042-1;17;LJ;MOA;C516.5004.01;NON;;Valeur;Gains et distributions provenant de parts ou actions de carried-interest - Déclarant 1;10 numérique
2042-1;17;LK;MOA;C516.5004.01;NON;;Valeur;Gains et distributions provenant de parts ou actions de carried-interest - Déclarant 2;10 numérique
2042-1;17;LL;MOA;C516.5004.01;NON;;Valeur;Indemnités pour préjudice moral (fraction supérieure à 1 million d'euros)- Déclarant 1;10 numérique
2042-1;17;LM;MOA;C516.5004.01;NON;;Valeur;Indemnités pour préjudice moral (fraction supérieure à 1 million d'euros)- Déclarant 2;10 numérique
2042-1;17;MA;MOA;C516.5004.01;NON;;Valeur;Rentes connues : moins de 50 ans );10 numérique
2042-1;17;MB;MOA;C516.5004.01;NON;;Valeur;Rentes connues : de 50 à 59 ans;10 numérique
2042-1;17;MC;MOA;C516.5004.01;NON;;Valeur;Rentes connues : de 60 à 69 ans;10 numérique
2042-1;17;MD;MOA;C516.5004.01;NON;;Valeur;Rentes connues : à partir de 70 ans;10 numérique
2042-1;17;ME;MOA;C516.5004.01;NON;;Valeur;Rentes viagères - Rentes perçues par les non-résidents. Rentes de source étrangère ouvrant droit à un crédit d'impôt égal à l'impôt français - Moins de 50 ans;10 numérique
2042-1;17;MF;MOA;C516.5004.01;NON;;Valeur;Rentes viagères - Rentes de source étrangère ouvrant droit à un crédit d'impôt égal à l'impôt français - De 50 à 59 ans;10 numérique
2042-1;17;MG;MOA;C516.5004.01;NON;;Valeur;Rentes viagères - Rentes de source étrangère ouvrant droit à un crédit d'impôt égal à l'impôt français - De 60 à 69 ans;10 numérique
2042-1;17;MH;MOA;C516.5004.01;NON;;Valeur;Rentes viagères - Rentes de source étrangère ouvrant droit à un crédit d'impôt égal à l'impôt français - A partir de 70 ans;10 numérique
2042-1;17;NA;MOA;C516.5004.01;NON;;Valeur;Salaires perçus par les non-résidents et salaires de source étrangère avec un crédit d'impôt égal à l'impôt français - D1;10 numérique
2042-1;17;NB;MOA;C516.5004.01;NON;;Valeur;Salaires perçus par les non-résidents et salaires de source étrangère avec un crédit d'impôt égal à l'impôt français - D2;10 numérique
2042-1;17;NC;MOA;C516.5004.01;NON;;Valeur;Salaires perçus par les non-résidents et salaires de source étrangère avec un crédit d'impôt égal à l'impôt français - PAC 1;10 numérique
2042-1;17;ND;MOA;C516.5004.01;NON;;Valeur;Salaires perçus par les non-résidents et salaires de source étrangère avec un crédit d'impôt égal à l'impôt français - PAC 2;10 numérique
2042-1;17;NE;MOA;C516.5004.01;NON;;Valeur;Salaires perçus par les non-résidents et salaires de source étrangère un crédit d'impôt égal à l'impôt français - PAC 3;10 numérique
2042-1;17;NF;MOA;C516.5004.01;NON;;Valeur;Salaires perçus par les non-résidents et salaires de source étrangère avec un crédit d'impôt égal à l'impôt français - PAC 4;10 numérique
2042-1;17;NG;MOA;C516.5004.01;NON;;Valeur;Autres salaires de source étrangère - D1;10 numérique
2042-1;17;NH;MOA;C516.5004.01;NON;;Valeur;Autres salaires de source étrangère - D2;10 numérique
2042-1;17;NI;MOA;C516.5004.01;NON;;Valeur;Autres salaires de source étrangère - PAC 1;10 numérique
2042-1;17;NJ;MOA;C516.5004.01;NON;;Valeur;Autres salaires de source étrangère - PAC 2;10 numérique
2042-1;17;NK;MOA;C516.5004.01;NON;;Valeur;Autres salaires de source étrangère - PAC 3;10 numérique
2042-1;17;NL;MOA;C516.5004.01;NON;;Valeur;Autres salaires de source étrangère - PAC 4;10 numérique
2042-1;17;NM;MOA;C516.5004.01;NON;;Valeur;Abattement forfaitaire : assistants maternels / familliaux et journalistes - Déclarant 1;10 numérique
2042-1;17;NN;MOA;C516.5004.01;NON;;Valeur;Abattement forfaitaire : assistants maternels / familliaux et journalistes - Déclarant 2;10 numérique
2042-1;17;NO;MOA;C516.5004.01;NON;;Valeur;Abattement forfaitaire : assistants maternels / famillaux et journalistes - 1ère PAC;10 numérique
2042-1;17;NP;MOA;C516.5004.01;NON;;Valeur;Abattement forfaitaire : assistants maternels / familliaux et journalistes - 2ème PAC;10 numérique
2042-1;17;NQ;MOA;C516.5004.01;NON;;Valeur;Abattement forfaitaire : assistants maternels / familliaux et journalistes - 3 ème PAC;10 numérique
2042-1;17;NR;MOA;C516.5004.01;NON;;Valeur;Abattement forfaitaire : assistants maternels / familliaux et journalistes - Autre PAC;10 numérique
2042-1;17;NS;MOA;C516.5004.01;NON;;Valeur;Revenus des associés et gérants article 62 du CGI, agents généraux d'assurance, droits d'auteur - Déclarant 1;10 numérique
2042-1;17;NT;MOA;C516.5004.01;NON;;Valeur;Revenus des associés et gérants article 62 du CGI, agents généraux d'assurance, droits d'auteur - Déclarant 2;10 numérique
2042-1;17;NU;MOA;C516.5004.01;NON;;Valeur;Revenus des associés et gérants article 62 du CGI, agents généraux d'assurance, droits d'auteur - 1ère PAC;10 numérique
2042-1;17;NV;MOA;C516.5004.01;NON;;Valeur;Revenus des associés et gérants article 62 du CGI, agents généraux d'assurance, droits d'auteur - 2ème PAC;10 numérique
2042-1;17;NW;MOA;C516.5004.01;NON;;Valeur;Revenus des associés et gérants article 62 du CGI, agents généraux d'assurance, droits d'auteur - 3ème PAC;10 numérique
2042-1;17;NX;MOA;C516.5004.01;NON;;Valeur;Revenus des associés et gérants article 62 du CGI, agents généraux d'assurance, droits d'auteur - 4ème PAC;10 numérique
